Frame   1/3171   left_PSNR_before: 13.7351  left_PSNR_after: 29.4674  left_PSNR_gain: 15.7323 left_SSIM_before: 0.8338 left_SSIM_after: 0.9675 left_SSIM_gain: 0.1337 right_PSNR_before: 13.6086  right_PSNR_after: 29.2277  right_PSNR_gain: 15.6191 right_SSIM_before: 0.8263 right_SSIM_after: 0.9610 right_SSIM_gain: 0.1346
Frame1975/3171   left_PSNR_before: 10.9085  left_PSNR_after: 29.6738  left_PSNR_gain: 18.7652 left_SSIM_before: 0.6839 left_SSIM_after: 0.9571 left_SSIM_gain: 0.2732 right_PSNR_before: 10.8857  right_PSNR_after: 30.1887  right_PSNR_gain: 19.3030 right_SSIM_before: 0.6792 right_SSIM_after: 0.9599 right_SSIM_gain: 0.2807
Frame1976/3171   left_PSNR_before: 11.0224  left_PSNR_after: 30.0179  left_PSNR_gain: 18.9955 left_SSIM_before: 0.7025 left_SSIM_after: 0.9569 left_SSIM_gain: 0.2543 right_PSNR_before: 11.0103  right_PSNR_after: 30.3358  right_PSNR_gain: 19.3255 right_SSIM_before: 0.7000 right_SSIM_after: 0.9579 right_SSIM_gain: 0.2579
Frame1977/3171   left_PSNR_before: 10.8705  left_PSNR_after: 29.8327  left_PSNR_gain: 18.9622 left_SSIM_before: 0.6882 left_SSIM_after: 0.9574 left_SSIM_gain: 0.2693 right_PSNR_before: 10.8562  right_PSNR_after: 30.6582  right_PSNR_gain: 19.8020 right_SSIM_before: 0.6850 right_SSIM_after: 0.9610 right_SSIM_gain: 0.2760
Frame1978/3171   left_PSNR_before: 11.0047  left_PSNR_after: 29.6556  left_PSNR_gain: 18.6509 left_SSIM_before: 0.7016 left_SSIM_after: 0.9553 left_SSIM_gain: 0.2537 right_PSNR_before: 10.9938  right_PSNR_after: 30.3781  right_PSNR_gain: 19.3844 right_SSIM_before: 0.6977 right_SSIM_after: 0.9580 right_SSIM_gain: 0.2604
Frame1979/3171   left_PSNR_before: 10.6389  left_PSNR_after: 29.2170  left_PSNR_gain: 18.5782 left_SSIM_before: 0.6779 left_SSIM_after: 0.9548 left_SSIM_gain: 0.2769 right_PSNR_before: 10.6181  right_PSNR_after: 30.1017  right_PSNR_gain: 19.4836 right_SSIM_before: 0.6732 right_SSIM_after: 0.9588 right_SSIM_gain: 0.2856
Frame1980/3171   left_PSNR_before: 10.7790  left_PSNR_after: 28.8335  left_PSNR_gain: 18.0544 left_SSIM_before: 0.6848 left_SSIM_after: 0.9530 left_SSIM_gain: 0.2683 right_PSNR_before: 10.7735  right_PSNR_after: 29.4376  right_PSNR_gain: 18.6641 right_SSIM_before: 0.6845 right_SSIM_after: 0.9576 right_SSIM_gain: 0.2731
Frame1981/3171   left_PSNR_before: 10.8106  left_PSNR_after: 29.2044  left_PSNR_gain: 18.3939 left_SSIM_before: 0.6867 left_SSIM_after: 0.9541 left_SSIM_gain: 0.2674 right_PSNR_before: 10.7940  right_PSNR_after: 29.6329  right_PSNR_gain: 18.8389 right_SSIM_before: 0.6856 right_SSIM_after: 0.9580 right_SSIM_gain: 0.2724
Frame1982/3171   left_PSNR_before: 10.2105  left_PSNR_after: 29.4711  left_PSNR_gain: 19.2606 left_SSIM_before: 0.6555 left_SSIM_after: 0.9563 left_SSIM_gain: 0.3008 right_PSNR_before: 10.2312  right_PSNR_after: 29.8580  right_PSNR_gain: 19.6268 right_SSIM_before: 0.6557 right_SSIM_after: 0.9608 right_SSIM_gain: 0.3052
Frame1983/3171   left_PSNR_before: 9.9286  left_PSNR_after: 29.2735  left_PSNR_gain: 19.3449 left_SSIM_before: 0.6463 left_SSIM_after: 0.9546 left_SSIM_gain: 0.3083 right_PSNR_before: 9.8910  right_PSNR_after: 30.0230  right_PSNR_gain: 20.1319 right_SSIM_before: 0.6405 right_SSIM_after: 0.9552 right_SSIM_gain: 0.3147
Frame1984/3171   left_PSNR_before: 10.0679  left_PSNR_after: 29.9068  left_PSNR_gain: 19.8389 left_SSIM_before: 0.6521 left_SSIM_after: 0.9605 left_SSIM_gain: 0.3083 right_PSNR_before: 10.0555  right_PSNR_after: 30.5065  right_PSNR_gain: 20.4509 right_SSIM_before: 0.6475 right_SSIM_after: 0.9622 right_SSIM_gain: 0.3147
Frame1985/3171   left_PSNR_before: 9.9501  left_PSNR_after: 28.8628  left_PSNR_gain: 18.9127 left_SSIM_before: 0.6453 left_SSIM_after: 0.9599 left_SSIM_gain: 0.3145 right_PSNR_before: 9.9101  right_PSNR_after: 29.6955  right_PSNR_gain: 19.7854 right_SSIM_before: 0.6403 right_SSIM_after: 0.9609 right_SSIM_gain: 0.3206
Frame1986/3171   left_PSNR_before: 10.1058  left_PSNR_after: 28.8262  left_PSNR_gain: 18.7204 left_SSIM_before: 0.6536 left_SSIM_after: 0.9562 left_SSIM_gain: 0.3026 right_PSNR_before: 10.0848  right_PSNR_after: 29.9593  right_PSNR_gain: 19.8746 right_SSIM_before: 0.6503 right_SSIM_after: 0.9591 right_SSIM_gain: 0.3087
Frame1987/3171   left_PSNR_before: 10.1586  left_PSNR_after: 29.9870  left_PSNR_gain: 19.8283 left_SSIM_before: 0.6594 left_SSIM_after: 0.9593 left_SSIM_gain: 0.3000 right_PSNR_before: 10.1461  right_PSNR_after: 30.2933  right_PSNR_gain: 20.1472 right_SSIM_before: 0.6549 right_SSIM_after: 0.9611 right_SSIM_gain: 0.3062
Frame1988/3171   left_PSNR_before: 10.2896  left_PSNR_after: 29.3043  left_PSNR_gain: 19.0147 left_SSIM_before: 0.6653 left_SSIM_after: 0.9558 left_SSIM_gain: 0.2906 right_PSNR_before: 10.3170  right_PSNR_after: 29.9422  right_PSNR_gain: 19.6253 right_SSIM_before: 0.6646 right_SSIM_after: 0.9597 right_SSIM_gain: 0.2951
Frame1989/3171   left_PSNR_before: 11.9858  left_PSNR_after: 31.2663  left_PSNR_gain: 19.2805 left_SSIM_before: 0.8083 left_SSIM_after: 0.9664 left_SSIM_gain: 0.1581 right_PSNR_before: 11.9383  right_PSNR_after: 31.0491  right_PSNR_gain: 19.1108 right_SSIM_before: 0.8056 right_SSIM_after: 0.9671 right_SSIM_gain: 0.1615
Frame1990/3171   left_PSNR_before: 11.9859  left_PSNR_after: 32.1859  left_PSNR_gain: 20.2000 left_SSIM_before: 0.8091 left_SSIM_after: 0.9673 left_SSIM_gain: 0.1583 right_PSNR_before: 11.9306  right_PSNR_after: 31.9966  right_PSNR_gain: 20.0660 right_SSIM_before: 0.8042 right_SSIM_after: 0.9675 right_SSIM_gain: 0.1632
Frame1991/3171   left_PSNR_before: 11.9748  left_PSNR_after: 32.5538  left_PSNR_gain: 20.5790 left_SSIM_before: 0.8090 left_SSIM_after: 0.9674 left_SSIM_gain: 0.1584 right_PSNR_before: 11.9265  right_PSNR_after: 32.2225  right_PSNR_gain: 20.2960 right_SSIM_before: 0.8049 right_SSIM_after: 0.9682 right_SSIM_gain: 0.1634
Frame1992/3171   left_PSNR_before: 11.9942  left_PSNR_after: 32.0424  left_PSNR_gain: 20.0482 left_SSIM_before: 0.8085 left_SSIM_after: 0.9666 left_SSIM_gain: 0.1581 right_PSNR_before: 11.9483  right_PSNR_after: 31.8293  right_PSNR_gain: 19.8809 right_SSIM_before: 0.8052 right_SSIM_after: 0.9678 right_SSIM_gain: 0.1626
Frame1993/3171   left_PSNR_before: 12.0234  left_PSNR_after: 31.7823  left_PSNR_gain: 19.7589 left_SSIM_before: 0.8081 left_SSIM_after: 0.9657 left_SSIM_gain: 0.1576 right_PSNR_before: 11.9829  right_PSNR_after: 31.6902  right_PSNR_gain: 19.7073 right_SSIM_before: 0.8065 right_SSIM_after: 0.9676 right_SSIM_gain: 0.1611
Frame1994/3171   left_PSNR_before: 12.0358  left_PSNR_after: 32.0539  left_PSNR_gain: 20.0181 left_SSIM_before: 0.8092 left_SSIM_after: 0.9661 left_SSIM_gain: 0.1569 right_PSNR_before: 11.9903  right_PSNR_after: 31.9660  right_PSNR_gain: 19.9758 right_SSIM_before: 0.8065 right_SSIM_after: 0.9676 right_SSIM_gain: 0.1611
Frame1995/3171   left_PSNR_before: 12.0371  left_PSNR_after: 32.6225  left_PSNR_gain: 20.5854 left_SSIM_before: 0.8101 left_SSIM_after: 0.9671 left_SSIM_gain: 0.1570 right_PSNR_before: 11.9887  right_PSNR_after: 32.5704  right_PSNR_gain: 20.5817 right_SSIM_before: 0.8071 right_SSIM_after: 0.9685 right_SSIM_gain: 0.1614
Frame1996/3171   left_PSNR_before: 18.3834  left_PSNR_after: 29.5588  left_PSNR_gain: 11.1754 left_SSIM_before: 0.8849 left_SSIM_after: 0.9551 left_SSIM_gain: 0.0701 right_PSNR_before: 18.5651  right_PSNR_after: 29.1082  right_PSNR_gain: 10.5431 right_SSIM_before: 0.8879 right_SSIM_after: 0.9614 right_SSIM_gain: 0.0735
Frame1997/3171   left_PSNR_before: 18.4093  left_PSNR_after: 29.7311  left_PSNR_gain: 11.3218 left_SSIM_before: 0.8845 left_SSIM_after: 0.9592 left_SSIM_gain: 0.0747 right_PSNR_before: 18.5536  right_PSNR_after: 29.5398  right_PSNR_gain: 10.9862 right_SSIM_before: 0.8878 right_SSIM_after: 0.9640 right_SSIM_gain: 0.0762
Frame1998/3171   left_PSNR_before: 18.6454  left_PSNR_after: 29.8734  left_PSNR_gain: 11.2280 left_SSIM_before: 0.8808 left_SSIM_after: 0.9570 left_SSIM_gain: 0.0762 right_PSNR_before: 18.7930  right_PSNR_after: 29.8907  right_PSNR_gain: 11.0977 right_SSIM_before: 0.8833 right_SSIM_after: 0.9627 right_SSIM_gain: 0.0794
Frame1999/3171   left_PSNR_before: 18.6115  left_PSNR_after: 30.0103  left_PSNR_gain: 11.3988 left_SSIM_before: 0.8793 left_SSIM_after: 0.9573 left_SSIM_gain: 0.0780 right_PSNR_before: 18.7943  right_PSNR_after: 29.8767  right_PSNR_gain: 11.0824 right_SSIM_before: 0.8816 right_SSIM_after: 0.9614 right_SSIM_gain: 0.0798
Frame2000/3171   left_PSNR_before: 18.6188  left_PSNR_after: 30.9436  left_PSNR_gain: 12.3248 left_SSIM_before: 0.8802 left_SSIM_after: 0.9594 left_SSIM_gain: 0.0792 right_PSNR_before: 18.8516  right_PSNR_after: 30.3955  right_PSNR_gain: 11.5439 right_SSIM_before: 0.8832 right_SSIM_after: 0.9645 right_SSIM_gain: 0.0813
Frame2001/3171   left_PSNR_before: 18.7865  left_PSNR_after: 30.4783  left_PSNR_gain: 11.6918 left_SSIM_before: 0.8812 left_SSIM_after: 0.9594 left_SSIM_gain: 0.0781 right_PSNR_before: 18.9351  right_PSNR_after: 30.4047  right_PSNR_gain: 11.4697 right_SSIM_before: 0.8819 right_SSIM_after: 0.9616 right_SSIM_gain: 0.0797
Frame2002/3171   left_PSNR_before: 18.4088  left_PSNR_after: 30.3378  left_PSNR_gain: 11.9290 left_SSIM_before: 0.8806 left_SSIM_after: 0.9588 left_SSIM_gain: 0.0782 right_PSNR_before: 18.9981  right_PSNR_after: 30.6019  right_PSNR_gain: 11.6037 right_SSIM_before: 0.8835 right_SSIM_after: 0.9627 right_SSIM_gain: 0.0793
Frame2003/3171   left_PSNR_before: 20.8084  left_PSNR_after: 28.6846  left_PSNR_gain: 7.8762 left_SSIM_before: 0.9215 left_SSIM_after: 0.9614 left_SSIM_gain: 0.0400 right_PSNR_before: 20.9441  right_PSNR_after: 28.8008  right_PSNR_gain: 7.8567 right_SSIM_before: 0.9217 right_SSIM_after: 0.9631 right_SSIM_gain: 0.0414
Frame2004/3171   left_PSNR_before: 20.8742  left_PSNR_after: 28.2927  left_PSNR_gain: 7.4185 left_SSIM_before: 0.9221 left_SSIM_after: 0.9596 left_SSIM_gain: 0.0375 right_PSNR_before: 21.2177  right_PSNR_after: 28.2344  right_PSNR_gain: 7.0167 right_SSIM_before: 0.9248 right_SSIM_after: 0.9615 right_SSIM_gain: 0.0367
Frame2005/3171   left_PSNR_before: 20.8975  left_PSNR_after: 28.2964  left_PSNR_gain: 7.3989 left_SSIM_before: 0.9215 left_SSIM_after: 0.9601 left_SSIM_gain: 0.0386 right_PSNR_before: 21.1133  right_PSNR_after: 28.0914  right_PSNR_gain: 6.9781 right_SSIM_before: 0.9229 right_SSIM_after: 0.9617 right_SSIM_gain: 0.0388
Frame2006/3171   left_PSNR_before: 21.0695  left_PSNR_after: 28.8123  left_PSNR_gain: 7.7429 left_SSIM_before: 0.9232 left_SSIM_after: 0.9617 left_SSIM_gain: 0.0385 right_PSNR_before: 21.2362  right_PSNR_after: 28.9683  right_PSNR_gain: 7.7321 right_SSIM_before: 0.9241 right_SSIM_after: 0.9633 right_SSIM_gain: 0.0392
Frame2007/3171   left_PSNR_before: 21.0641  left_PSNR_after: 28.8837  left_PSNR_gain: 7.8197 left_SSIM_before: 0.9226 left_SSIM_after: 0.9617 left_SSIM_gain: 0.0391 right_PSNR_before: 21.2822  right_PSNR_after: 29.3181  right_PSNR_gain: 8.0360 right_SSIM_before: 0.9245 right_SSIM_after: 0.9638 right_SSIM_gain: 0.0393
Frame2008/3171   left_PSNR_before: 21.2518  left_PSNR_after: 28.7477  left_PSNR_gain: 7.4960 left_SSIM_before: 0.9237 left_SSIM_after: 0.9601 left_SSIM_gain: 0.0364 right_PSNR_before: 21.2626  right_PSNR_after: 28.3056  right_PSNR_gain: 7.0430 right_SSIM_before: 0.9220 right_SSIM_after: 0.9598 right_SSIM_gain: 0.0377
Frame2009/3171   left_PSNR_before: 21.1256  left_PSNR_after: 28.0055  left_PSNR_gain: 6.8800 left_SSIM_before: 0.9222 left_SSIM_after: 0.9588 left_SSIM_gain: 0.0365 right_PSNR_before: 21.1931  right_PSNR_after: 27.5296  right_PSNR_gain: 6.3365 right_SSIM_before: 0.9204 right_SSIM_after: 0.9567 right_SSIM_gain: 0.0363
Frame2010/3171   left_PSNR_before: 13.5811  left_PSNR_after: 32.4090  left_PSNR_gain: 18.8279 left_SSIM_before: 0.8076 left_SSIM_after: 0.9759 left_SSIM_gain: 0.1683 right_PSNR_before: 13.5017  right_PSNR_after: 31.6538  right_PSNR_gain: 18.1521 right_SSIM_before: 0.8028 right_SSIM_after: 0.9745 right_SSIM_gain: 0.1717
Frame2011/3171   left_PSNR_before: 13.5903  left_PSNR_after: 34.0826  left_PSNR_gain: 20.4923 left_SSIM_before: 0.8030 left_SSIM_after: 0.9776 left_SSIM_gain: 0.1746 right_PSNR_before: 13.5144  right_PSNR_after: 34.1146  right_PSNR_gain: 20.6002 right_SSIM_before: 0.7978 right_SSIM_after: 0.9768 right_SSIM_gain: 0.1790
Frame2012/3171   left_PSNR_before: 13.7947  left_PSNR_after: 34.0454  left_PSNR_gain: 20.2507 left_SSIM_before: 0.8138 left_SSIM_after: 0.9771 left_SSIM_gain: 0.1633 right_PSNR_before: 13.6941  right_PSNR_after: 34.4488  right_PSNR_gain: 20.7547 right_SSIM_before: 0.8067 right_SSIM_after: 0.9769 right_SSIM_gain: 0.1702
Frame2013/3171   left_PSNR_before: 13.7140  left_PSNR_after: 34.2022  left_PSNR_gain: 20.4883 left_SSIM_before: 0.8077 left_SSIM_after: 0.9776 left_SSIM_gain: 0.1699 right_PSNR_before: 13.6095  right_PSNR_after: 34.5750  right_PSNR_gain: 20.9655 right_SSIM_before: 0.7998 right_SSIM_after: 0.9773 right_SSIM_gain: 0.1775
Frame2014/3171   left_PSNR_before: 13.9385  left_PSNR_after: 33.6788  left_PSNR_gain: 19.7402 left_SSIM_before: 0.8202 left_SSIM_after: 0.9759 left_SSIM_gain: 0.1557 right_PSNR_before: 13.8460  right_PSNR_after: 33.8283  right_PSNR_gain: 19.9823 right_SSIM_before: 0.8130 right_SSIM_after: 0.9754 right_SSIM_gain: 0.1623
Frame2015/3171   left_PSNR_before: 13.9683  left_PSNR_after: 32.5376  left_PSNR_gain: 18.5693 left_SSIM_before: 0.8189 left_SSIM_after: 0.9753 left_SSIM_gain: 0.1563 right_PSNR_before: 13.8806  right_PSNR_after: 32.3607  right_PSNR_gain: 18.4801 right_SSIM_before: 0.8120 right_SSIM_after: 0.9737 right_SSIM_gain: 0.1617
Frame2016/3171   left_PSNR_before: 14.1060  left_PSNR_after: 33.1848  left_PSNR_gain: 19.0788 left_SSIM_before: 0.8277 left_SSIM_after: 0.9744 left_SSIM_gain: 0.1467 right_PSNR_before: 14.0022  right_PSNR_after: 33.2707  right_PSNR_gain: 19.2685 right_SSIM_before: 0.8190 right_SSIM_after: 0.9727 right_SSIM_gain: 0.1537
Frame2017/3171   left_PSNR_before: 15.4846  left_PSNR_after: 31.4491  left_PSNR_gain: 15.9645 left_SSIM_before: 0.8538 left_SSIM_after: 0.9675 left_SSIM_gain: 0.1137 right_PSNR_before: 15.3585  right_PSNR_after: 31.5232  right_PSNR_gain: 16.1647 right_SSIM_before: 0.8476 right_SSIM_after: 0.9679 right_SSIM_gain: 0.1203
Frame2018/3171   left_PSNR_before: 15.3672  left_PSNR_after: 31.8341  left_PSNR_gain: 16.4668 left_SSIM_before: 0.8530 left_SSIM_after: 0.9677 left_SSIM_gain: 0.1147 right_PSNR_before: 15.1997  right_PSNR_after: 32.1186  right_PSNR_gain: 16.9189 right_SSIM_before: 0.8454 right_SSIM_after: 0.9686 right_SSIM_gain: 0.1232
Frame2019/3171   left_PSNR_before: 15.5070  left_PSNR_after: 32.0662  left_PSNR_gain: 16.5592 left_SSIM_before: 0.8534 left_SSIM_after: 0.9686 left_SSIM_gain: 0.1152 right_PSNR_before: 15.3911  right_PSNR_after: 32.4009  right_PSNR_gain: 17.0098 right_SSIM_before: 0.8475 right_SSIM_after: 0.9696 right_SSIM_gain: 0.1221
Frame2020/3171   left_PSNR_before: 15.2033  left_PSNR_after: 32.7002  left_PSNR_gain: 17.4969 left_SSIM_before: 0.8352 left_SSIM_after: 0.9699 left_SSIM_gain: 0.1347 right_PSNR_before: 15.0943  right_PSNR_after: 33.0931  right_PSNR_gain: 17.9989 right_SSIM_before: 0.8289 right_SSIM_after: 0.9714 right_SSIM_gain: 0.1425
Frame2021/3171   left_PSNR_before: 15.2096  left_PSNR_after: 32.1530  left_PSNR_gain: 16.9434 left_SSIM_before: 0.8369 left_SSIM_after: 0.9691 left_SSIM_gain: 0.1322 right_PSNR_before: 15.0625  right_PSNR_after: 32.5072  right_PSNR_gain: 17.4447 right_SSIM_before: 0.8269 right_SSIM_after: 0.9703 right_SSIM_gain: 0.1434
Frame2022/3171   left_PSNR_before: 15.2235  left_PSNR_after: 32.0025  left_PSNR_gain: 16.7790 left_SSIM_before: 0.8390 left_SSIM_after: 0.9686 left_SSIM_gain: 0.1297 right_PSNR_before: 15.0557  right_PSNR_after: 32.4248  right_PSNR_gain: 17.3691 right_SSIM_before: 0.8271 right_SSIM_after: 0.9698 right_SSIM_gain: 0.1427
Frame2023/3171   left_PSNR_before: 15.2751  left_PSNR_after: 32.5888  left_PSNR_gain: 17.3137 left_SSIM_before: 0.8410 left_SSIM_after: 0.9698 left_SSIM_gain: 0.1288 right_PSNR_before: 15.1457  right_PSNR_after: 32.9583  right_PSNR_gain: 17.8126 right_SSIM_before: 0.8305 right_SSIM_after: 0.9708 right_SSIM_gain: 0.1403
Frame2024/3171   left_PSNR_before: 14.3317  left_PSNR_after: 31.3095  left_PSNR_gain: 16.9779 left_SSIM_before: 0.8450 left_SSIM_after: 0.9694 left_SSIM_gain: 0.1244 right_PSNR_before: 14.4959  right_PSNR_after: 30.6256  right_PSNR_gain: 16.1297 right_SSIM_before: 0.8522 right_SSIM_after: 0.9697 right_SSIM_gain: 0.1175
Frame2025/3171   left_PSNR_before: 14.4520  left_PSNR_after: 31.6601  left_PSNR_gain: 17.2080 left_SSIM_before: 0.8509 left_SSIM_after: 0.9702 left_SSIM_gain: 0.1194 right_PSNR_before: 14.6096  right_PSNR_after: 30.7247  right_PSNR_gain: 16.1150 right_SSIM_before: 0.8564 right_SSIM_after: 0.9711 right_SSIM_gain: 0.1147
Frame2026/3171   left_PSNR_before: 14.5497  left_PSNR_after: 32.0786  left_PSNR_gain: 17.5289 left_SSIM_before: 0.8556 left_SSIM_after: 0.9722 left_SSIM_gain: 0.1165 right_PSNR_before: 14.6852  right_PSNR_after: 31.2285  right_PSNR_gain: 16.5433 right_SSIM_before: 0.8601 right_SSIM_after: 0.9730 right_SSIM_gain: 0.1129
Frame2027/3171   left_PSNR_before: 14.5209  left_PSNR_after: 31.8970  left_PSNR_gain: 17.3761 left_SSIM_before: 0.8565 left_SSIM_after: 0.9717 left_SSIM_gain: 0.1152 right_PSNR_before: 14.6545  right_PSNR_after: 30.9415  right_PSNR_gain: 16.2870 right_SSIM_before: 0.8600 right_SSIM_after: 0.9726 right_SSIM_gain: 0.1126
Frame2028/3171   left_PSNR_before: 14.2366  left_PSNR_after: 32.1398  left_PSNR_gain: 17.9033 left_SSIM_before: 0.8410 left_SSIM_after: 0.9733 left_SSIM_gain: 0.1323 right_PSNR_before: 14.3609  right_PSNR_after: 31.0106  right_PSNR_gain: 16.6498 right_SSIM_before: 0.8433 right_SSIM_after: 0.9729 right_SSIM_gain: 0.1296
Frame2029/3171   left_PSNR_before: 14.1121  left_PSNR_after: 32.1600  left_PSNR_gain: 18.0479 left_SSIM_before: 0.8402 left_SSIM_after: 0.9728 left_SSIM_gain: 0.1327 right_PSNR_before: 14.2314  right_PSNR_after: 30.7718  right_PSNR_gain: 16.5404 right_SSIM_before: 0.8405 right_SSIM_after: 0.9710 right_SSIM_gain: 0.1305
Frame2030/3171   left_PSNR_before: 13.9209  left_PSNR_after: 32.2841  left_PSNR_gain: 18.3632 left_SSIM_before: 0.8293 left_SSIM_after: 0.9732 left_SSIM_gain: 0.1439 right_PSNR_before: 14.1366  right_PSNR_after: 30.6714  right_PSNR_gain: 16.5348 right_SSIM_before: 0.8370 right_SSIM_after: 0.9709 right_SSIM_gain: 0.1339
Frame2031/3171   left_PSNR_before: 10.1766  left_PSNR_after: 30.7778  left_PSNR_gain: 20.6012 left_SSIM_before: 0.7093 left_SSIM_after: 0.9691 left_SSIM_gain: 0.2598 right_PSNR_before: 10.1727  right_PSNR_after: 30.3553  right_PSNR_gain: 20.1826 right_SSIM_before: 0.7086 right_SSIM_after: 0.9686 right_SSIM_gain: 0.2600
Frame2032/3171   left_PSNR_before: 10.0714  left_PSNR_after: 31.4871  left_PSNR_gain: 21.4157 left_SSIM_before: 0.7096 left_SSIM_after: 0.9697 left_SSIM_gain: 0.2601 right_PSNR_before: 10.0618  right_PSNR_after: 30.7072  right_PSNR_gain: 20.6454 right_SSIM_before: 0.7080 right_SSIM_after: 0.9694 right_SSIM_gain: 0.2614
Frame2033/3171   left_PSNR_before: 10.0610  left_PSNR_after: 31.0657  left_PSNR_gain: 21.0047 left_SSIM_before: 0.7115 left_SSIM_after: 0.9687 left_SSIM_gain: 0.2572 right_PSNR_before: 10.0466  right_PSNR_after: 30.7628  right_PSNR_gain: 20.7162 right_SSIM_before: 0.7090 right_SSIM_after: 0.9692 right_SSIM_gain: 0.2602
Frame2034/3171   left_PSNR_before: 10.0371  left_PSNR_after: 31.3551  left_PSNR_gain: 21.3180 left_SSIM_before: 0.7115 left_SSIM_after: 0.9683 left_SSIM_gain: 0.2568 right_PSNR_before: 10.0323  right_PSNR_after: 30.5864  right_PSNR_gain: 20.5541 right_SSIM_before: 0.7111 right_SSIM_after: 0.9682 right_SSIM_gain: 0.2571
Frame2035/3171   left_PSNR_before: 10.0304  left_PSNR_after: 31.4894  left_PSNR_gain: 21.4590 left_SSIM_before: 0.7126 left_SSIM_after: 0.9690 left_SSIM_gain: 0.2563 right_PSNR_before: 10.0180  right_PSNR_after: 30.5667  right_PSNR_gain: 20.5487 right_SSIM_before: 0.7110 right_SSIM_after: 0.9689 right_SSIM_gain: 0.2579
Frame2036/3171   left_PSNR_before: 9.9034  left_PSNR_after: 30.3674  left_PSNR_gain: 20.4639 left_SSIM_before: 0.7090 left_SSIM_after: 0.9665 left_SSIM_gain: 0.2575 right_PSNR_before: 9.9003  right_PSNR_after: 30.2003  right_PSNR_gain: 20.3000 right_SSIM_before: 0.7082 right_SSIM_after: 0.9670 right_SSIM_gain: 0.2588
Frame2037/3171   left_PSNR_before: 9.9001  left_PSNR_after: 31.2905  left_PSNR_gain: 21.3905 left_SSIM_before: 0.7103 left_SSIM_after: 0.9674 left_SSIM_gain: 0.2571 right_PSNR_before: 9.8985  right_PSNR_after: 30.2120  right_PSNR_gain: 20.3134 right_SSIM_before: 0.7098 right_SSIM_after: 0.9671 right_SSIM_gain: 0.2574
Frame2038/3171   left_PSNR_before: 10.6047  left_PSNR_after: 30.9816  left_PSNR_gain: 20.3769 left_SSIM_before: 0.7283 left_SSIM_after: 0.9666 left_SSIM_gain: 0.2383 right_PSNR_before: 10.5753  right_PSNR_after: 30.9866  right_PSNR_gain: 20.4114 right_SSIM_before: 0.7278 right_SSIM_after: 0.9667 right_SSIM_gain: 0.2389
Frame2039/3171   left_PSNR_before: 10.5631  left_PSNR_after: 31.5459  left_PSNR_gain: 20.9827 left_SSIM_before: 0.7240 left_SSIM_after: 0.9677 left_SSIM_gain: 0.2437 right_PSNR_before: 10.5411  right_PSNR_after: 31.2649  right_PSNR_gain: 20.7238 right_SSIM_before: 0.7233 right_SSIM_after: 0.9667 right_SSIM_gain: 0.2434
Frame2040/3171   left_PSNR_before: 10.6162  left_PSNR_after: 31.8635  left_PSNR_gain: 21.2472 left_SSIM_before: 0.7255 left_SSIM_after: 0.9686 left_SSIM_gain: 0.2431 right_PSNR_before: 10.5891  right_PSNR_after: 31.5349  right_PSNR_gain: 20.9458 right_SSIM_before: 0.7253 right_SSIM_after: 0.9684 right_SSIM_gain: 0.2431
Frame2041/3171   left_PSNR_before: 10.5645  left_PSNR_after: 31.4711  left_PSNR_gain: 20.9066 left_SSIM_before: 0.7200 left_SSIM_after: 0.9676 left_SSIM_gain: 0.2476 right_PSNR_before: 10.5899  right_PSNR_after: 31.1899  right_PSNR_gain: 20.6000 right_SSIM_before: 0.7269 right_SSIM_after: 0.9668 right_SSIM_gain: 0.2399
Frame2042/3171   left_PSNR_before: 10.5772  left_PSNR_after: 31.6037  left_PSNR_gain: 21.0265 left_SSIM_before: 0.7194 left_SSIM_after: 0.9683 left_SSIM_gain: 0.2490 right_PSNR_before: 10.6019  right_PSNR_after: 31.2934  right_PSNR_gain: 20.6915 right_SSIM_before: 0.7273 right_SSIM_after: 0.9686 right_SSIM_gain: 0.2414
Frame2043/3171   left_PSNR_before: 10.5834  left_PSNR_after: 31.5336  left_PSNR_gain: 20.9502 left_SSIM_before: 0.7200 left_SSIM_after: 0.9684 left_SSIM_gain: 0.2484 right_PSNR_before: 10.5758  right_PSNR_after: 31.4980  right_PSNR_gain: 20.9222 right_SSIM_before: 0.7209 right_SSIM_after: 0.9688 right_SSIM_gain: 0.2480
Frame2044/3171   left_PSNR_before: 10.5892  left_PSNR_after: 31.8893  left_PSNR_gain: 21.3001 left_SSIM_before: 0.7182 left_SSIM_after: 0.9697 left_SSIM_gain: 0.2515 right_PSNR_before: 10.5580  right_PSNR_after: 31.9266  right_PSNR_gain: 21.3686 right_SSIM_before: 0.7165 right_SSIM_after: 0.9701 right_SSIM_gain: 0.2536
Frame2045/3171   left_PSNR_before: 15.7404  left_PSNR_after: 30.9989  left_PSNR_gain: 15.2585 left_SSIM_before: 0.8579 left_SSIM_after: 0.9612 left_SSIM_gain: 0.1033 right_PSNR_before: 15.9157  right_PSNR_after: 30.5624  right_PSNR_gain: 14.6467 right_SSIM_before: 0.8542 right_SSIM_after: 0.9640 right_SSIM_gain: 0.1099
