Frame1450/3171   left_PSNR_before: 13.2341  left_PSNR_after: 30.7794  left_PSNR_gain: 17.5453 left_SSIM_before: 0.8452 left_SSIM_after: 0.9692 left_SSIM_gain: 0.1240 right_PSNR_before: 13.3354  right_PSNR_after: 30.2416  right_PSNR_gain: 16.9062 right_SSIM_before: 0.8526 right_SSIM_after: 0.9653 right_SSIM_gain: 0.1127
Frame1451/3171   left_PSNR_before: 13.0661  left_PSNR_after: 30.9369  left_PSNR_gain: 17.8708 left_SSIM_before: 0.8441 left_SSIM_after: 0.9708 left_SSIM_gain: 0.1267 right_PSNR_before: 13.1649  right_PSNR_after: 30.3872  right_PSNR_gain: 17.2224 right_SSIM_before: 0.8507 right_SSIM_after: 0.9678 right_SSIM_gain: 0.1170
Frame1452/3171   left_PSNR_before: 13.2166  left_PSNR_after: 31.6400  left_PSNR_gain: 18.4234 left_SSIM_before: 0.8463 left_SSIM_after: 0.9728 left_SSIM_gain: 0.1265 right_PSNR_before: 13.3555  right_PSNR_after: 30.9991  right_PSNR_gain: 17.6436 right_SSIM_before: 0.8539 right_SSIM_after: 0.9692 right_SSIM_gain: 0.1154
Frame1453/3171   left_PSNR_before: 13.1445  left_PSNR_after: 30.7249  left_PSNR_gain: 17.5804 left_SSIM_before: 0.8487 left_SSIM_after: 0.9710 left_SSIM_gain: 0.1222 right_PSNR_before: 13.2932  right_PSNR_after: 30.1815  right_PSNR_gain: 16.8883 right_SSIM_before: 0.8560 right_SSIM_after: 0.9662 right_SSIM_gain: 0.1101
Frame1454/3171   left_PSNR_before: 12.7748  left_PSNR_after: 30.1491  left_PSNR_gain: 17.3743 left_SSIM_before: 0.8414 left_SSIM_after: 0.9697 left_SSIM_gain: 0.1282 right_PSNR_before: 12.9090  right_PSNR_after: 29.7924  right_PSNR_gain: 16.8834 right_SSIM_before: 0.8483 right_SSIM_after: 0.9670 right_SSIM_gain: 0.1187
Frame1455/3171   left_PSNR_before: 12.3360  left_PSNR_after: 30.7099  left_PSNR_gain: 18.3740 left_SSIM_before: 0.8267 left_SSIM_after: 0.9670 left_SSIM_gain: 0.1403 right_PSNR_before: 12.4611  right_PSNR_after: 30.1660  right_PSNR_gain: 17.7049 right_SSIM_before: 0.8350 right_SSIM_after: 0.9638 right_SSIM_gain: 0.1289
Frame1456/3171   left_PSNR_before: 12.3617  left_PSNR_after: 30.3711  left_PSNR_gain: 18.0095 left_SSIM_before: 0.8307 left_SSIM_after: 0.9695 left_SSIM_gain: 0.1388 right_PSNR_before: 12.4778  right_PSNR_after: 30.0438  right_PSNR_gain: 17.5661 right_SSIM_before: 0.8375 right_SSIM_after: 0.9667 right_SSIM_gain: 0.1292
Frame1457/3171   left_PSNR_before: 12.5634  left_PSNR_after: 32.4070  left_PSNR_gain: 19.8436 left_SSIM_before: 0.8338 left_SSIM_after: 0.9754 left_SSIM_gain: 0.1416 right_PSNR_before: 12.6227  right_PSNR_after: 31.7065  right_PSNR_gain: 19.0838 right_SSIM_before: 0.8340 right_SSIM_after: 0.9692 right_SSIM_gain: 0.1352
Frame1458/3171   left_PSNR_before: 12.5606  left_PSNR_after: 32.6544  left_PSNR_gain: 20.0939 left_SSIM_before: 0.8340 left_SSIM_after: 0.9754 left_SSIM_gain: 0.1414 right_PSNR_before: 12.6277  right_PSNR_after: 32.2828  right_PSNR_gain: 19.6552 right_SSIM_before: 0.8342 right_SSIM_after: 0.9687 right_SSIM_gain: 0.1346
Frame1459/3171   left_PSNR_before: 12.4812  left_PSNR_after: 32.5414  left_PSNR_gain: 20.0603 left_SSIM_before: 0.8330 left_SSIM_after: 0.9766 left_SSIM_gain: 0.1437 right_PSNR_before: 12.5479  right_PSNR_after: 31.6801  right_PSNR_gain: 19.1323 right_SSIM_before: 0.8326 right_SSIM_after: 0.9699 right_SSIM_gain: 0.1373
Frame1460/3171   left_PSNR_before: 12.4635  left_PSNR_after: 32.5417  left_PSNR_gain: 20.0782 left_SSIM_before: 0.8320 left_SSIM_after: 0.9764 left_SSIM_gain: 0.1445 right_PSNR_before: 12.5236  right_PSNR_after: 31.9991  right_PSNR_gain: 19.4755 right_SSIM_before: 0.8332 right_SSIM_after: 0.9719 right_SSIM_gain: 0.1386
Frame1461/3171   left_PSNR_before: 12.5039  left_PSNR_after: 32.2913  left_PSNR_gain: 19.7874 left_SSIM_before: 0.8324 left_SSIM_after: 0.9768 left_SSIM_gain: 0.1444 right_PSNR_before: 12.5969  right_PSNR_after: 31.6419  right_PSNR_gain: 19.0449 right_SSIM_before: 0.8351 right_SSIM_after: 0.9723 right_SSIM_gain: 0.1372
Frame1462/3171   left_PSNR_before: 12.4749  left_PSNR_after: 32.3544  left_PSNR_gain: 19.8795 left_SSIM_before: 0.8326 left_SSIM_after: 0.9770 left_SSIM_gain: 0.1444 right_PSNR_before: 12.5297  right_PSNR_after: 31.5065  right_PSNR_gain: 18.9768 right_SSIM_before: 0.8332 right_SSIM_after: 0.9709 right_SSIM_gain: 0.1376
Frame1463/3171   left_PSNR_before: 12.5784  left_PSNR_after: 32.5322  left_PSNR_gain: 19.9538 left_SSIM_before: 0.8343 left_SSIM_after: 0.9773 left_SSIM_gain: 0.1429 right_PSNR_before: 12.6506  right_PSNR_after: 31.6544  right_PSNR_gain: 19.0038 right_SSIM_before: 0.8343 right_SSIM_after: 0.9711 right_SSIM_gain: 0.1368
Frame1464/3171   left_PSNR_before: 12.7189  left_PSNR_after: 30.9071  left_PSNR_gain: 18.1882 left_SSIM_before: 0.8401 left_SSIM_after: 0.9718 left_SSIM_gain: 0.1317 right_PSNR_before: 12.6717  right_PSNR_after: 29.9613  right_PSNR_gain: 17.2896 right_SSIM_before: 0.8406 right_SSIM_after: 0.9644 right_SSIM_gain: 0.1238
Frame1465/3171   left_PSNR_before: 12.8577  left_PSNR_after: 31.1244  left_PSNR_gain: 18.2666 left_SSIM_before: 0.8433 left_SSIM_after: 0.9733 left_SSIM_gain: 0.1301 right_PSNR_before: 12.8689  right_PSNR_after: 30.5930  right_PSNR_gain: 17.7241 right_SSIM_before: 0.8439 right_SSIM_after: 0.9674 right_SSIM_gain: 0.1236
Frame1466/3171   left_PSNR_before: 12.8841  left_PSNR_after: 31.3408  left_PSNR_gain: 18.4567 left_SSIM_before: 0.8428 left_SSIM_after: 0.9735 left_SSIM_gain: 0.1307 right_PSNR_before: 12.9137  right_PSNR_after: 31.1419  right_PSNR_gain: 18.2283 right_SSIM_before: 0.8449 right_SSIM_after: 0.9696 right_SSIM_gain: 0.1246
Frame1467/3171   left_PSNR_before: 12.8052  left_PSNR_after: 31.4502  left_PSNR_gain: 18.6450 left_SSIM_before: 0.8410 left_SSIM_after: 0.9723 left_SSIM_gain: 0.1313 right_PSNR_before: 12.7966  right_PSNR_after: 30.6534  right_PSNR_gain: 17.8569 right_SSIM_before: 0.8431 right_SSIM_after: 0.9674 right_SSIM_gain: 0.1243
Frame1468/3171   left_PSNR_before: 12.8575  left_PSNR_after: 31.0603  left_PSNR_gain: 18.2028 left_SSIM_before: 0.8411 left_SSIM_after: 0.9711 left_SSIM_gain: 0.1299 right_PSNR_before: 12.7847  right_PSNR_after: 29.9819  right_PSNR_gain: 17.1972 right_SSIM_before: 0.8434 right_SSIM_after: 0.9660 right_SSIM_gain: 0.1226
Frame1469/3171   left_PSNR_before: 12.9248  left_PSNR_after: 31.7025  left_PSNR_gain: 18.7776 left_SSIM_before: 0.8431 left_SSIM_after: 0.9741 left_SSIM_gain: 0.1309 right_PSNR_before: 12.9412  right_PSNR_after: 30.3729  right_PSNR_gain: 17.4317 right_SSIM_before: 0.8472 right_SSIM_after: 0.9689 right_SSIM_gain: 0.1216
Frame1470/3171   left_PSNR_before: 12.9791  left_PSNR_after: 31.9902  left_PSNR_gain: 19.0111 left_SSIM_before: 0.8452 left_SSIM_after: 0.9738 left_SSIM_gain: 0.1286 right_PSNR_before: 12.9444  right_PSNR_after: 31.5439  right_PSNR_gain: 18.5995 right_SSIM_before: 0.8474 right_SSIM_after: 0.9683 right_SSIM_gain: 0.1209
Frame1471/3171   left_PSNR_before: 12.5204  left_PSNR_after: 25.2527  left_PSNR_gain: 12.7323 left_SSIM_before: 0.8612 left_SSIM_after: 0.9452 left_SSIM_gain: 0.0840 right_PSNR_before: 12.0871  right_PSNR_after: 22.8786  right_PSNR_gain: 10.7915 right_SSIM_before: 0.8531 right_SSIM_after: 0.9374 right_SSIM_gain: 0.0844
Frame1472/3171   left_PSNR_before: 12.5272  left_PSNR_after: 26.6146  left_PSNR_gain: 14.0874 left_SSIM_before: 0.8610 left_SSIM_after: 0.9467 left_SSIM_gain: 0.0858 right_PSNR_before: 12.1105  right_PSNR_after: 23.0731  right_PSNR_gain: 10.9626 right_SSIM_before: 0.8525 right_SSIM_after: 0.9394 right_SSIM_gain: 0.0869
Frame1473/3171   left_PSNR_before: 12.2205  left_PSNR_after: 25.7134  left_PSNR_gain: 13.4929 left_SSIM_before: 0.8541 left_SSIM_after: 0.9434 left_SSIM_gain: 0.0893 right_PSNR_before: 11.8163  right_PSNR_after: 22.4404  right_PSNR_gain: 10.6240 right_SSIM_before: 0.8472 right_SSIM_after: 0.9365 right_SSIM_gain: 0.0893
Frame1474/3171   left_PSNR_before: 12.6054  left_PSNR_after: 25.6199  left_PSNR_gain: 13.0145 left_SSIM_before: 0.8626 left_SSIM_after: 0.9459 left_SSIM_gain: 0.0832 right_PSNR_before: 12.2261  right_PSNR_after: 22.6385  right_PSNR_gain: 10.4124 right_SSIM_before: 0.8530 right_SSIM_after: 0.9370 right_SSIM_gain: 0.0840
Frame1475/3171   left_PSNR_before: 12.5799  left_PSNR_after: 25.8554  left_PSNR_gain: 13.2755 left_SSIM_before: 0.8622 left_SSIM_after: 0.9449 left_SSIM_gain: 0.0828 right_PSNR_before: 12.0937  right_PSNR_after: 22.6052  right_PSNR_gain: 10.5114 right_SSIM_before: 0.8528 right_SSIM_after: 0.9378 right_SSIM_gain: 0.0850
Frame1476/3171   left_PSNR_before: 12.5329  left_PSNR_after: 25.7167  left_PSNR_gain: 13.1838 left_SSIM_before: 0.8597 left_SSIM_after: 0.9451 left_SSIM_gain: 0.0854 right_PSNR_before: 12.1193  right_PSNR_after: 22.4153  right_PSNR_gain: 10.2959 right_SSIM_before: 0.8527 right_SSIM_after: 0.9377 right_SSIM_gain: 0.0850
Frame1477/3171   left_PSNR_before: 12.7350  left_PSNR_after: 26.4589  left_PSNR_gain: 13.7239 left_SSIM_before: 0.8652 left_SSIM_after: 0.9465 left_SSIM_gain: 0.0812 right_PSNR_before: 12.3357  right_PSNR_after: 22.9468  right_PSNR_gain: 10.6111 right_SSIM_before: 0.8547 right_SSIM_after: 0.9374 right_SSIM_gain: 0.0827
Frame1478/3171   left_PSNR_before: 12.0078  left_PSNR_after: 24.4529  left_PSNR_gain: 12.4451 left_SSIM_before: 0.8464 left_SSIM_after: 0.9449 left_SSIM_gain: 0.0985 right_PSNR_before: 11.4762  right_PSNR_after: 22.3780  right_PSNR_gain: 10.9018 right_SSIM_before: 0.8371 right_SSIM_after: 0.9363 right_SSIM_gain: 0.0992
Frame1479/3171   left_PSNR_before: 12.0408  left_PSNR_after: 25.0367  left_PSNR_gain: 12.9959 left_SSIM_before: 0.8522 left_SSIM_after: 0.9495 left_SSIM_gain: 0.0973 right_PSNR_before: 11.6283  right_PSNR_after: 22.7321  right_PSNR_gain: 11.1039 right_SSIM_before: 0.8435 right_SSIM_after: 0.9417 right_SSIM_gain: 0.0982
Frame1480/3171   left_PSNR_before: 12.2488  left_PSNR_after: 25.3731  left_PSNR_gain: 13.1243 left_SSIM_before: 0.8554 left_SSIM_after: 0.9522 left_SSIM_gain: 0.0968 right_PSNR_before: 11.8463  right_PSNR_after: 22.3098  right_PSNR_gain: 10.4634 right_SSIM_before: 0.8472 right_SSIM_after: 0.9435 right_SSIM_gain: 0.0964
Frame1481/3171   left_PSNR_before: 11.9920  left_PSNR_after: 24.5628  left_PSNR_gain: 12.5708 left_SSIM_before: 0.8500 left_SSIM_after: 0.9493 left_SSIM_gain: 0.0993 right_PSNR_before: 11.7254  right_PSNR_after: 22.1074  right_PSNR_gain: 10.3821 right_SSIM_before: 0.8443 right_SSIM_after: 0.9422 right_SSIM_gain: 0.0979
Frame1482/3171   left_PSNR_before: 12.2112  left_PSNR_after: 25.0064  left_PSNR_gain: 12.7952 left_SSIM_before: 0.8562 left_SSIM_after: 0.9520 left_SSIM_gain: 0.0958 right_PSNR_before: 11.8739  right_PSNR_after: 22.5694  right_PSNR_gain: 10.6956 right_SSIM_before: 0.8495 right_SSIM_after: 0.9428 right_SSIM_gain: 0.0933
Frame1483/3171   left_PSNR_before: 12.2834  left_PSNR_after: 24.7961  left_PSNR_gain: 12.5127 left_SSIM_before: 0.8574 left_SSIM_after: 0.9505 left_SSIM_gain: 0.0931 right_PSNR_before: 11.9045  right_PSNR_after: 22.7411  right_PSNR_gain: 10.8367 right_SSIM_before: 0.8480 right_SSIM_after: 0.9415 right_SSIM_gain: 0.0935
Frame1484/3171   left_PSNR_before: 12.3476  left_PSNR_after: 25.8547  left_PSNR_gain: 13.5071 left_SSIM_before: 0.8594 left_SSIM_after: 0.9519 left_SSIM_gain: 0.0925 right_PSNR_before: 12.0853  right_PSNR_after: 23.4327  right_PSNR_gain: 11.3474 right_SSIM_before: 0.8521 right_SSIM_after: 0.9436 right_SSIM_gain: 0.0916
Frame1485/3171   left_PSNR_before: 11.8646  left_PSNR_after: 25.3763  left_PSNR_gain: 13.5118 left_SSIM_before: 0.8485 left_SSIM_after: 0.9437 left_SSIM_gain: 0.0952 right_PSNR_before: 11.9029  right_PSNR_after: 24.0218  right_PSNR_gain: 12.1189 right_SSIM_before: 0.8457 right_SSIM_after: 0.9371 right_SSIM_gain: 0.0914
Frame1486/3171   left_PSNR_before: 11.7364  left_PSNR_after: 25.0871  left_PSNR_gain: 13.3507 left_SSIM_before: 0.8490 left_SSIM_after: 0.9413 left_SSIM_gain: 0.0923 right_PSNR_before: 11.0958  right_PSNR_after: 23.2906  right_PSNR_gain: 12.1949 right_SSIM_before: 0.8362 right_SSIM_after: 0.9341 right_SSIM_gain: 0.0979
Frame1487/3171   left_PSNR_before: 11.9304  left_PSNR_after: 26.0105  left_PSNR_gain: 14.0802 left_SSIM_before: 0.8514 left_SSIM_after: 0.9486 left_SSIM_gain: 0.0972 right_PSNR_before: 11.9520  right_PSNR_after: 25.0497  right_PSNR_gain: 13.0977 right_SSIM_before: 0.8466 right_SSIM_after: 0.9419 right_SSIM_gain: 0.0953
Frame1488/3171   left_PSNR_before: 11.9171  left_PSNR_after: 25.0885  left_PSNR_gain: 13.1715 left_SSIM_before: 0.8473 left_SSIM_after: 0.9414 left_SSIM_gain: 0.0941 right_PSNR_before: 11.6784  right_PSNR_after: 24.3317  right_PSNR_gain: 12.6533 right_SSIM_before: 0.8399 right_SSIM_after: 0.9346 right_SSIM_gain: 0.0947
Frame1489/3171   left_PSNR_before: 11.9601  left_PSNR_after: 25.0851  left_PSNR_gain: 13.1251 left_SSIM_before: 0.8470 left_SSIM_after: 0.9432 left_SSIM_gain: 0.0962 right_PSNR_before: 11.8066  right_PSNR_after: 24.3664  right_PSNR_gain: 12.5598 right_SSIM_before: 0.8408 right_SSIM_after: 0.9369 right_SSIM_gain: 0.0961
Frame1490/3171   left_PSNR_before: 11.9228  left_PSNR_after: 25.1559  left_PSNR_gain: 13.2330 left_SSIM_before: 0.8477 left_SSIM_after: 0.9460 left_SSIM_gain: 0.0983 right_PSNR_before: 11.6731  right_PSNR_after: 24.0684  right_PSNR_gain: 12.3953 right_SSIM_before: 0.8403 right_SSIM_after: 0.9396 right_SSIM_gain: 0.0992
Frame1491/3171   left_PSNR_before: 11.8153  left_PSNR_after: 25.4023  left_PSNR_gain: 13.5870 left_SSIM_before: 0.8435 left_SSIM_after: 0.9461 left_SSIM_gain: 0.1026 right_PSNR_before: 11.7437  right_PSNR_after: 24.8850  right_PSNR_gain: 13.1413 right_SSIM_before: 0.8397 right_SSIM_after: 0.9402 right_SSIM_gain: 0.1005
Frame1492/3171   left_PSNR_before: 10.2582  left_PSNR_after: 29.8289  left_PSNR_gain: 19.5707 left_SSIM_before: 0.7859 left_SSIM_after: 0.9664 left_SSIM_gain: 0.1804 right_PSNR_before: 10.1734  right_PSNR_after: 25.8505  right_PSNR_gain: 15.6771 right_SSIM_before: 0.7858 right_SSIM_after: 0.9600 right_SSIM_gain: 0.1742
Frame1493/3171   left_PSNR_before: 10.2047  left_PSNR_after: 30.0532  left_PSNR_gain: 19.8485 left_SSIM_before: 0.7843 left_SSIM_after: 0.9665 left_SSIM_gain: 0.1822 right_PSNR_before: 10.1508  right_PSNR_after: 26.6965  right_PSNR_gain: 16.5458 right_SSIM_before: 0.7844 right_SSIM_after: 0.9617 right_SSIM_gain: 0.1773
Frame1494/3171   left_PSNR_before: 10.3738  left_PSNR_after: 30.3862  left_PSNR_gain: 20.0124 left_SSIM_before: 0.7879 left_SSIM_after: 0.9682 left_SSIM_gain: 0.1802 right_PSNR_before: 10.3191  right_PSNR_after: 26.8455  right_PSNR_gain: 16.5264 right_SSIM_before: 0.7887 right_SSIM_after: 0.9629 right_SSIM_gain: 0.1743
Frame1495/3171   left_PSNR_before: 10.2568  left_PSNR_after: 30.4429  left_PSNR_gain: 20.1861 left_SSIM_before: 0.7852 left_SSIM_after: 0.9675 left_SSIM_gain: 0.1823 right_PSNR_before: 10.1772  right_PSNR_after: 26.5564  right_PSNR_gain: 16.3792 right_SSIM_before: 0.7850 right_SSIM_after: 0.9607 right_SSIM_gain: 0.1757
Frame1496/3171   left_PSNR_before: 10.3362  left_PSNR_after: 30.4526  left_PSNR_gain: 20.1164 left_SSIM_before: 0.7874 left_SSIM_after: 0.9674 left_SSIM_gain: 0.1800 right_PSNR_before: 10.2801  right_PSNR_after: 27.4546  right_PSNR_gain: 17.1745 right_SSIM_before: 0.7872 right_SSIM_after: 0.9616 right_SSIM_gain: 0.1743
Frame1497/3171   left_PSNR_before: 10.2391  left_PSNR_after: 30.7966  left_PSNR_gain: 20.5575 left_SSIM_before: 0.7845 left_SSIM_after: 0.9686 left_SSIM_gain: 0.1841 right_PSNR_before: 10.1983  right_PSNR_after: 29.7021  right_PSNR_gain: 19.5037 right_SSIM_before: 0.7850 right_SSIM_after: 0.9596 right_SSIM_gain: 0.1746
Frame1498/3171   left_PSNR_before: 10.4373  left_PSNR_after: 31.4435  left_PSNR_gain: 21.0062 left_SSIM_before: 0.7891 left_SSIM_after: 0.9702 left_SSIM_gain: 0.1811 right_PSNR_before: 10.4567  right_PSNR_after: 31.0328  right_PSNR_gain: 20.5761 right_SSIM_before: 0.7902 right_SSIM_after: 0.9654 right_SSIM_gain: 0.1752
Frame1499/3171   left_PSNR_before: 10.2257  left_PSNR_after: 30.2239  left_PSNR_gain: 19.9982 left_SSIM_before: 0.7749 left_SSIM_after: 0.9639 left_SSIM_gain: 0.1890 right_PSNR_before: 10.2176  right_PSNR_after: 29.9906  right_PSNR_gain: 19.7730 right_SSIM_before: 0.7764 right_SSIM_after: 0.9614 right_SSIM_gain: 0.1849
Frame1500/3171   left_PSNR_before: 10.2906  left_PSNR_after: 30.8171  left_PSNR_gain: 20.5264 left_SSIM_before: 0.7794 left_SSIM_after: 0.9649 left_SSIM_gain: 0.1855 right_PSNR_before: 10.2862  right_PSNR_after: 30.3607  right_PSNR_gain: 20.0745 right_SSIM_before: 0.7812 right_SSIM_after: 0.9614 right_SSIM_gain: 0.1802
Frame1501/3171   left_PSNR_before: 10.3354  left_PSNR_after: 30.9347  left_PSNR_gain: 20.5992 left_SSIM_before: 0.7791 left_SSIM_after: 0.9668 left_SSIM_gain: 0.1877 right_PSNR_before: 10.3311  right_PSNR_after: 30.7236  right_PSNR_gain: 20.3925 right_SSIM_before: 0.7796 right_SSIM_after: 0.9639 right_SSIM_gain: 0.1843
Frame1502/3171   left_PSNR_before: 10.4068  left_PSNR_after: 30.7386  left_PSNR_gain: 20.3318 left_SSIM_before: 0.7804 left_SSIM_after: 0.9666 left_SSIM_gain: 0.1861 right_PSNR_before: 10.3962  right_PSNR_after: 30.8064  right_PSNR_gain: 20.4102 right_SSIM_before: 0.7781 right_SSIM_after: 0.9637 right_SSIM_gain: 0.1856
Frame1503/3171   left_PSNR_before: 10.4078  left_PSNR_after: 30.8270  left_PSNR_gain: 20.4192 left_SSIM_before: 0.7795 left_SSIM_after: 0.9660 left_SSIM_gain: 0.1865 right_PSNR_before: 10.3915  right_PSNR_after: 30.7873  right_PSNR_gain: 20.3958 right_SSIM_before: 0.7790 right_SSIM_after: 0.9632 right_SSIM_gain: 0.1842
Frame1504/3171   left_PSNR_before: 10.6217  left_PSNR_after: 30.4540  left_PSNR_gain: 19.8324 left_SSIM_before: 0.7886 left_SSIM_after: 0.9658 left_SSIM_gain: 0.1772 right_PSNR_before: 10.6207  right_PSNR_after: 30.4268  right_PSNR_gain: 19.8061 right_SSIM_before: 0.7875 right_SSIM_after: 0.9636 right_SSIM_gain: 0.1761
Frame1505/3171   left_PSNR_before: 10.6396  left_PSNR_after: 30.4639  left_PSNR_gain: 19.8243 left_SSIM_before: 0.7879 left_SSIM_after: 0.9666 left_SSIM_gain: 0.1787 right_PSNR_before: 10.6355  right_PSNR_after: 30.4405  right_PSNR_gain: 19.8050 right_SSIM_before: 0.7871 right_SSIM_after: 0.9645 right_SSIM_gain: 0.1774
Frame1506/3171   left_PSNR_before: 16.0062  left_PSNR_after: 30.9573  left_PSNR_gain: 14.9511 left_SSIM_before: 0.9066 left_SSIM_after: 0.9766 left_SSIM_gain: 0.0700 right_PSNR_before: 15.9622  right_PSNR_after: 30.3071  right_PSNR_gain: 14.3449 right_SSIM_before: 0.9055 right_SSIM_after: 0.9739 right_SSIM_gain: 0.0683
Frame1507/3171   left_PSNR_before: 15.4724  left_PSNR_after: 29.9143  left_PSNR_gain: 14.4418 left_SSIM_before: 0.9009 left_SSIM_after: 0.9751 left_SSIM_gain: 0.0743 right_PSNR_before: 15.0753  right_PSNR_after: 27.3240  right_PSNR_gain: 12.2487 right_SSIM_before: 0.8961 right_SSIM_after: 0.9706 right_SSIM_gain: 0.0745
Frame1508/3171   left_PSNR_before: 15.8938  left_PSNR_after: 30.9337  left_PSNR_gain: 15.0399 left_SSIM_before: 0.9050 left_SSIM_after: 0.9784 left_SSIM_gain: 0.0734 right_PSNR_before: 15.4704  right_PSNR_after: 25.8224  right_PSNR_gain: 10.3520 right_SSIM_before: 0.9001 right_SSIM_after: 0.9726 right_SSIM_gain: 0.0725
Frame1509/3171   left_PSNR_before: 15.6348  left_PSNR_after: 32.1370  left_PSNR_gain: 16.5022 left_SSIM_before: 0.9012 left_SSIM_after: 0.9768 left_SSIM_gain: 0.0756 right_PSNR_before: 15.0640  right_PSNR_after: 24.3194  right_PSNR_gain: 9.2554 right_SSIM_before: 0.8964 right_SSIM_after: 0.9691 right_SSIM_gain: 0.0727
Frame1510/3171   left_PSNR_before: 15.4756  left_PSNR_after: 32.1432  left_PSNR_gain: 16.6676 left_SSIM_before: 0.8999 left_SSIM_after: 0.9768 left_SSIM_gain: 0.0770 right_PSNR_before: 14.8465  right_PSNR_after: 24.6217  right_PSNR_gain: 9.7752 right_SSIM_before: 0.8937 right_SSIM_after: 0.9691 right_SSIM_gain: 0.0754
Frame1511/3171   left_PSNR_before: 15.1591  left_PSNR_after: 31.9792  left_PSNR_gain: 16.8201 left_SSIM_before: 0.8918 left_SSIM_after: 0.9763 left_SSIM_gain: 0.0845 right_PSNR_before: 14.6283  right_PSNR_after: 24.6294  right_PSNR_gain: 10.0011 right_SSIM_before: 0.8867 right_SSIM_after: 0.9669 right_SSIM_gain: 0.0803
Frame1512/3171   left_PSNR_before: 15.3043  left_PSNR_after: 30.8334  left_PSNR_gain: 15.5292 left_SSIM_before: 0.8922 left_SSIM_after: 0.9766 left_SSIM_gain: 0.0844 right_PSNR_before: 14.7169  right_PSNR_after: 25.0329  right_PSNR_gain: 10.3160 right_SSIM_before: 0.8849 right_SSIM_after: 0.9683 right_SSIM_gain: 0.0834
Frame1513/3171   left_PSNR_before: 13.2246  left_PSNR_after: 32.7263  left_PSNR_gain: 19.5017 left_SSIM_before: 0.8385 left_SSIM_after: 0.9795 left_SSIM_gain: 0.1410 right_PSNR_before: 13.1948  right_PSNR_after: 32.0859  right_PSNR_gain: 18.8911 right_SSIM_before: 0.8354 right_SSIM_after: 0.9751 right_SSIM_gain: 0.1397
Frame1514/3171   left_PSNR_before: 13.1631  left_PSNR_after: 33.4969  left_PSNR_gain: 20.3338 left_SSIM_before: 0.8378 left_SSIM_after: 0.9814 left_SSIM_gain: 0.1437 right_PSNR_before: 13.1362  right_PSNR_after: 32.6956  right_PSNR_gain: 19.5594 right_SSIM_before: 0.8349 right_SSIM_after: 0.9769 right_SSIM_gain: 0.1420
Frame1515/3171   left_PSNR_before: 13.2300  left_PSNR_after: 33.7946  left_PSNR_gain: 20.5646 left_SSIM_before: 0.8398 left_SSIM_after: 0.9821 left_SSIM_gain: 0.1423 right_PSNR_before: 13.2149  right_PSNR_after: 32.7775  right_PSNR_gain: 19.5625 right_SSIM_before: 0.8359 right_SSIM_after: 0.9760 right_SSIM_gain: 0.1401
Frame1516/3171   left_PSNR_before: 13.2051  left_PSNR_after: 33.8436  left_PSNR_gain: 20.6385 left_SSIM_before: 0.8406 left_SSIM_after: 0.9818 left_SSIM_gain: 0.1412 right_PSNR_before: 13.2073  right_PSNR_after: 32.6716  right_PSNR_gain: 19.4643 right_SSIM_before: 0.8388 right_SSIM_after: 0.9775 right_SSIM_gain: 0.1387
Frame1517/3171   left_PSNR_before: 12.9538  left_PSNR_after: 33.0590  left_PSNR_gain: 20.1052 left_SSIM_before: 0.8369 left_SSIM_after: 0.9797 left_SSIM_gain: 0.1428 right_PSNR_before: 12.9487  right_PSNR_after: 32.2000  right_PSNR_gain: 19.2513 right_SSIM_before: 0.8340 right_SSIM_after: 0.9748 right_SSIM_gain: 0.1409
Frame1518/3171   left_PSNR_before: 13.2736  left_PSNR_after: 33.5245  left_PSNR_gain: 20.2509 left_SSIM_before: 0.8436 left_SSIM_after: 0.9818 left_SSIM_gain: 0.1383 right_PSNR_before: 13.2568  right_PSNR_after: 32.6836  right_PSNR_gain: 19.4267 right_SSIM_before: 0.8410 right_SSIM_after: 0.9778 right_SSIM_gain: 0.1368
Frame1519/3171   left_PSNR_before: 13.2382  left_PSNR_after: 33.4401  left_PSNR_gain: 20.2019 left_SSIM_before: 0.8400 left_SSIM_after: 0.9812 left_SSIM_gain: 0.1412 right_PSNR_before: 13.2241  right_PSNR_after: 32.4801  right_PSNR_gain: 19.2560 right_SSIM_before: 0.8374 right_SSIM_after: 0.9766 right_SSIM_gain: 0.1391
Frame1520/3171   left_PSNR_before: 20.3858  left_PSNR_after: 29.4704  left_PSNR_gain: 9.0846 left_SSIM_before: 0.9324 left_SSIM_after: 0.9703 left_SSIM_gain: 0.0379 right_PSNR_before: 20.1591  right_PSNR_after: 27.5952  right_PSNR_gain: 7.4362 right_SSIM_before: 0.9284 right_SSIM_after: 0.9628 right_SSIM_gain: 0.0344
Frame1521/3171   left_PSNR_before: 20.1820  left_PSNR_after: 29.4845  left_PSNR_gain: 9.3025 left_SSIM_before: 0.9300 left_SSIM_after: 0.9709 left_SSIM_gain: 0.0409 right_PSNR_before: 20.2325  right_PSNR_after: 28.1059  right_PSNR_gain: 7.8734 right_SSIM_before: 0.9288 right_SSIM_after: 0.9660 right_SSIM_gain: 0.0372
